date,ticker,open,high,low,close,volume
2024-09-03,AAPL,148.23,148.47,146.04,147.87,3284293
2024-09-04,AAPL,146.61,152.14,146.04,151.78,11580682
2024-09-05,AAPL,152.2,154.97,145.43,147.24,9678018
2024-09-06,AAPL,147.62,147.64,144.48,145.32,11067711
2024-09-09,AAPL,145.15,150.84,143.46,149.87,5778204
2024-09-10,AAPL,151.2,151.69,150.54,150.97,8883277
2024-09-11,AAPL,151.52,152.72,146.8,147.4,7192008
2024-09-12,AAPL,147.01,148.02,144.23,147.93,7951239
2024-09-13,AAPL,147.36,148.35,146.57,146.81,6634422
2024-09-16,AAPL,148.06,150.94,145.57,150.13,13983395
2024-09-17,AAPL,150.85,153.52,146.92,148.11,5152397
2024-09-18,AAPL,148.12,151.17,147.58,149.89,12101540
2024-09-19,AAPL,150.41,153.09,147.89,150.0,18397873
2024-09-20,AAPL,149.19,151.91,148.94,150.11,13453401
2024-09-23,AAPL,151.47,153.45,149.58,149.59,5057702
2024-09-24,AAPL,150.39,150.97,146.86,150.4,9718352
2024-09-25,AAPL,150.77,153.09,149.31,151.41,12068354
2024-09-26,AAPL,149.79,154.93,149.11,154.49,8566028
2024-09-27,AAPL,154.03,156.22,153.99,155.27,5447892
2024-09-30,AAPL,155.91,157.52,151.15,152.06,10942513
2024-10-01,AAPL,151.44,153.07,145.86,147.16,7210278
2024-10-02,AAPL,147.85,148.55,147.06,148.22,16853458
2024-10-03,AAPL,149.09,152.8,148.0,152.69,6115273
2024-10-04,AAPL,153.07,155.89,152.17,153.95,4518153
2024-10-07,AAPL,153.02,157.23,152.68,156.68,21813734
2024-10-08,AAPL,157.26,165.55,156.5,165.28,13249163
2024-10-09,AAPL,167.06,167.4,163.4,164.13,11990987
2024-10-10,AAPL,164.96,166.11,164.13,165.19,5416338
2024-10-11,AAPL,165.96,166.99,163.46,166.31,8863761
2024-10-14,AAPL,165.22,168.7,164.18,168.12,13021285
2024-10-15,AAPL,168.04,170.34,166.5,167.03,13265436
2024-10-16,AAPL,167.53,168.9,167.52,168.82,6601817
2024-10-17,AAPL,169.25,171.76,168.45,171.0,3371929
2024-10-18,AAPL,170.51,175.79,169.45,174.44,7449029
2024-10-21,AAPL,175.09,178.92,172.93,177.83,15330805
2024-10-22,AAPL,177.44,178.96,174.6,178.73,10680110
2024-10-23,AAPL,177.28,179.71,173.72,175.48,6694731
2024-10-24,AAPL,174.91,183.16,173.16,180.38,15496352
2024-10-25,AAPL,179.79,180.2,178.98,179.94,14692231
2024-10-28,AAPL,179.55,186.9,178.89,184.7,9990310
2024-10-29,AAPL,183.64,184.2,181.48,181.56,9018230
2024-10-30,AAPL,181.31,182.81,177.71,179.14,14159016
2024-10-31,AAPL,178.14,180.54,172.24,173.25,8558649
2024-11-01,AAPL,172.29,173.85,168.48,168.79,9167772
2024-11-04,AAPL,168.97,169.8,166.25,166.66,18869424
2024-11-05,AAPL,165.36,172.01,164.15,170.74,5300339
2024-11-06,AAPL,172.31,175.06,170.89,173.31,14047396
2024-11-07,AAPL,173.89,174.75,173.28,174.22,4891881
2024-11-08,AAPL,175.44,177.93,175.37,177.57,4461526
2024-11-11,AAPL,178.18,179.37,176.37,179.27,7645786
2024-11-12,AAPL,178.18,181.19,177.9,181.16,9834317
2024-11-13,AAPL,181.01,182.36,179.31,180.01,4312551
2024-11-14,AAPL,181.51,187.91,180.38,185.75,7086211
2024-11-15,AAPL,186.08,187.09,184.76,186.69,6512646
2024-11-18,AAPL,185.76,185.87,182.5,183.68,12078329
2024-11-19,AAPL,183.04,189.07,182.22,188.66,10988952
2024-11-20,AAPL,189.5,190.32,186.88,188.99,13139325
2024-11-21,AAPL,188.12,192.14,186.96,192.07,8087326
2024-11-22,AAPL,194.79,197.23,192.37,195.85,10187972
2024-11-25,AAPL,195.57,201.05,193.22,198.46,12137536
2024-11-26,AAPL,200.51,204.1,195.01,196.36,6939215
2024-11-27,AAPL,195.91,199.55,195.86,199.47,3745804
2024-11-28,AAPL,198.65,200.38,196.06,199.49,5048349
2024-11-29,AAPL,199.16,202.99,197.74,202.48,10355445
2024-12-02,AAPL,203.66,205.24,202.53,204.63,5453031
2024-12-03,AAPL,208.25,210.58,199.21,201.66,4900726
2024-12-04,AAPL,202.32,204.49,201.86,203.48,8398348
2024-12-05,AAPL,203.59,208.84,203.17,204.75,6057859
2024-12-06,AAPL,208.42,209.11,204.89,205.47,13454318
2024-12-09,AAPL,205.99,208.46,202.18,207.33,5341944
2024-12-10,AAPL,206.18,210.21,204.47,209.17,7364523
2024-12-11,AAPL,210.39,212.13,205.8,208.13,9108515
2024-12-12,AAPL,206.56,206.96,204.98,205.55,26483234
2024-12-13,AAPL,203.85,208.27,201.97,207.22,22743711
2024-12-16,AAPL,204.88,208.33,200.67,201.38,6012001
2024-12-17,AAPL,198.19,203.39,197.61,203.38,13469272
2024-12-18,AAPL,203.49,205.18,199.29,199.74,5939254
2024-12-19,AAPL,198.55,199.71,196.81,198.35,7995750
2024-12-20,AAPL,196.62,199.09,196.53,198.55,28900136
2024-12-23,AAPL,200.3,202.09,194.16,194.65,19606647
2024-12-24,AAPL,195.1,196.11,192.95,196.02,14554505
2024-12-25,AAPL,194.47,194.82,192.49,193.88,8635687
2024-12-26,AAPL,193.35,198.34,193.25,198.27,13017353
2024-12-27,AAPL,197.55,197.92,188.26,190.32,7121606
2024-12-30,AAPL,191.03,192.12,181.99,183.96,6709564
2024-12-31,AAPL,183.29,187.05,181.81,183.41,15771164
2025-01-01,AAPL,182.16,185.96,182.15,185.62,11634175
2025-01-02,AAPL,184.81,188.06,184.05,187.92,17109082
2025-01-03,AAPL,188.81,190.52,186.42,190.37,10685446
2025-01-06,AAPL,191.97,193.18,186.74,187.49,7161486
2025-01-07,AAPL,188.01,188.89,187.48,188.55,19095835
2025-01-08,AAPL,188.77,193.89,187.02,192.26,10628686
2025-01-09,AAPL,192.01,200.1,190.88,198.59,5442043
2025-01-10,AAPL,198.14,200.65,195.82,195.85,13336627
2025-01-13,AAPL,197.64,198.54,190.93,192.72,6609208
2025-01-14,AAPL,191.46,197.32,191.16,195.75,11398166
2025-01-15,AAPL,194.7,195.75,190.04,191.68,10945542
2025-01-16,AAPL,192.65,194.79,186.1,187.03,11775526
2025-01-17,AAPL,187.68,188.12,183.85,184.75,5644264
2025-01-20,AAPL,185.13,187.74,178.13,178.28,7892695
2025-01-21,AAPL,177.96,181.06,176.79,180.53,10332203
2025-01-22,AAPL,181.03,184.13,179.8,181.62,11705986
2025-01-23,AAPL,181.35,181.41,178.14,178.36,10326634
2025-01-24,AAPL,179.51,185.18,178.51,183.01,16159521
2025-01-27,AAPL,184.21,187.69,182.52,184.35,9941106
2025-01-28,AAPL,184.51,187.93,183.93,187.89,17957816
2025-01-29,AAPL,189.61,190.47,182.85,185.18,10484852
2025-01-30,AAPL,185.88,187.36,177.3,178.25,9394138
2025-01-31,AAPL,177.71,186.34,175.34,184.58,21491417
2025-02-03,AAPL,185.7,187.94,183.42,184.66,7142778
2025-02-04,AAPL,186.52,189.77,185.05,188.81,21729416
2025-02-05,AAPL,188.43,189.01,184.46,187.07,13049875
2025-02-06,AAPL,187.59,188.61,186.65,188.54,2846776
2025-02-07,AAPL,188.81,190.77,186.94,187.6,8104969
2025-02-10,AAPL,189.37,194.4,189.11,193.59,8595278
2025-02-11,AAPL,193.82,195.14,190.13,192.08,11760065
2025-02-12,AAPL,191.16,195.89,190.07,194.33,9958373
2025-02-13,AAPL,194.29,198.07,193.39,197.26,8134216
2025-02-14,AAPL,196.38,196.92,193.64,196.6,7124006
2025-02-17,AAPL,196.3,196.73,195.55,195.66,11025801
2025-02-18,AAPL,194.9,200.96,193.07,198.81,7136683
2025-02-19,AAPL,197.89,200.2,196.81,197.62,9642027
2025-02-20,AAPL,196.96,200.55,195.32,199.81,8761278
2025-02-21,AAPL,200.5,203.72,196.19,196.83,10175549
2025-02-24,AAPL,200.01,200.64,195.76,197.55,8512456
2025-02-25,AAPL,197.45,198.93,189.72,191.3,6939268
2025-02-26,AAPL,190.57,193.95,190.02,190.96,20269962
2025-02-27,AAPL,191.52,194.47,190.84,193.83,3732345
2025-02-28,AAPL,194.81,194.9,190.49,192.92,8679009
2025-03-03,AAPL,194.37,199.02,192.7,198.91,7535018
2025-03-04,AAPL,197.81,200.59,192.4,192.88,7964280
2025-03-05,AAPL,195.08,197.94,188.07,191.91,8272353
2025-03-06,AAPL,190.16,195.56,188.16,192.99,9796629
2025-03-07,AAPL,192.31,193.76,188.21,189.25,6971875
2025-03-10,AAPL,190.2,192.09,187.08,187.45,15372359
2025-03-11,AAPL,186.64,187.03,183.81,185.78,9697206
2025-03-12,AAPL,186.32,188.17,182.94,184.07,10679892
2025-03-13,AAPL,183.14,184.61,182.23,183.12,15448789
2025-03-14,AAPL,183.62,187.07,180.13,181.08,8762777
2025-03-17,AAPL,180.06,181.14,177.71,178.18,8167732
2025-03-18,AAPL,175.91,176.87,170.36,171.06,2580833
2025-03-19,AAPL,170.52,172.65,168.99,169.58,10557478
2025-03-20,AAPL,167.41,171.25,167.09,170.07,11169762
2025-03-21,AAPL,167.95,184.98,167.51,182.15,10112653
2025-03-24,AAPL,181.69,183.0,181.15,182.07,4489589
2025-03-25,AAPL,181.61,186.47,180.88,184.59,15645863
2025-03-26,AAPL,184.99,186.2,181.63,182.88,12097126
2025-03-27,AAPL,182.68,190.16,182.52,189.03,15920884
2025-03-28,AAPL,189.87,190.2,186.54,186.65,9260685
2025-03-31,AAPL,186.52,187.92,183.87,187.56,13845244
2025-04-01,AAPL,187.05,192.08,185.44,190.56,13180131
2025-04-02,AAPL,189.87,196.08,187.07,195.68,7447492
2025-04-03,AAPL,195.13,200.4,194.79,199.25,10281180
2025-04-04,AAPL,199.36,204.72,194.88,195.21,4266426
2025-04-07,AAPL,196.12,200.35,193.43,199.51,5797791
2025-04-08,AAPL,200.63,206.3,198.58,205.86,5401395
2025-04-09,AAPL,205.11,206.08,200.95,202.88,15407845
2025-04-10,AAPL,203.31,204.35,198.69,202.0,10034360
2025-04-11,AAPL,201.92,204.41,191.63,195.12,13391265
2025-04-14,AAPL,196.6,198.1,194.6,195.56,9722124
2025-04-15,AAPL,197.05,198.35,196.05,196.56,4219809
2025-04-16,AAPL,196.41,196.58,191.26,193.23,26304603
2025-04-17,AAPL,193.93,198.7,193.56,198.57,5789964
2025-04-18,AAPL,198.88,201.14,198.28,198.92,8286460
2025-04-21,AAPL,197.89,198.63,188.89,192.16,11415114
2025-04-22,AAPL,192.72,195.4,185.78,187.6,7188505
2025-04-23,AAPL,189.1,191.29,185.0,187.35,6833723
2025-04-24,AAPL,185.65,195.79,184.89,190.92,11390421
2025-04-25,AAPL,190.39,195.84,188.41,195.11,3830922
2025-04-28,AAPL,195.34,196.13,192.93,193.82,9024904
2025-04-29,AAPL,193.05,193.84,183.57,185.2,9125131
2025-04-30,AAPL,184.82,187.04,183.22,186.76,8097167
2025-05-01,AAPL,186.93,189.87,186.56,188.87,12256591
2025-05-02,AAPL,190.19,190.76,181.27,181.97,15229747
2025-05-05,AAPL,181.2,181.67,176.29,177.54,19398794
2025-05-06,AAPL,176.95,177.28,172.97,174.87,7436744
2025-05-07,AAPL,174.52,176.07,173.69,175.93,4495054
2025-05-08,AAPL,177.78,177.81,176.65,177.01,12136466
2025-05-09,AAPL,178.81,179.14,170.48,173.02,6389299
2025-05-12,AAPL,173.83,179.64,173.46,178.75,7945864
2025-05-13,AAPL,178.9,185.91,177.1,182.67,8173186
2025-05-14,AAPL,182.61,185.77,179.4,183.76,9479238
2025-05-15,AAPL,184.59,184.75,177.14,177.81,6023943
2025-05-16,AAPL,178.92,182.92,178.71,181.96,11535453
2025-05-19,AAPL,182.9,185.61,177.98,179.71,6399170
2025-05-20,AAPL,178.32,181.88,177.59,180.94,3830793
2025-05-21,AAPL,180.64,181.13,175.29,177.22,10585973
2025-05-22,AAPL,177.02,179.3,175.35,178.09,18716821
2025-05-23,AAPL,177.43,178.22,176.03,176.6,8345819
2025-05-26,AAPL,174.58,181.14,174.46,179.01,7384014
2025-05-27,AAPL,178.97,181.76,176.38,178.79,9052907
2025-05-28,AAPL,179.81,181.93,179.04,180.28,7877817
2025-05-29,AAPL,177.98,183.25,177.01,183.09,10794187
2025-05-30,AAPL,182.31,185.88,182.13,184.7,5935791
2025-06-02,AAPL,184.29,192.47,183.67,187.56,5568605
2025-06-03,AAPL,186.17,186.36,179.94,182.12,10231001
2025-06-04,AAPL,182.62,183.38,179.07,180.2,5285811
2025-06-05,AAPL,179.78,180.03,174.43,174.58,7369164
2025-06-06,AAPL,175.22,177.29,170.47,171.67,5660384
2025-06-09,AAPL,170.16,170.93,167.92,169.4,11206815
2025-06-10,AAPL,169.93,174.16,169.43,172.45,6255116
2025-06-11,AAPL,171.21,178.06,169.83,176.64,20243191
2025-06-12,AAPL,177.39,181.03,174.42,175.4,4453638
2025-06-13,AAPL,176.15,179.13,168.95,169.52,10818746
2025-06-16,AAPL,169.95,170.49,168.0,170.15,5788927
2025-06-17,AAPL,169.36,170.62,166.77,168.13,10886688
2025-06-18,AAPL,166.94,174.35,164.66,171.77,12373032
2025-06-19,AAPL,170.07,178.18,168.94,177.34,12294538
2025-06-20,AAPL,178.15,180.35,172.96,174.05,10096384
2025-06-23,AAPL,173.17,175.12,169.82,171.02,8731443
2025-06-24,AAPL,168.94,171.43,166.03,169.79,4994235
2025-06-25,AAPL,170.82,172.75,170.15,170.43,13552234
2025-06-26,AAPL,173.36,175.97,168.9,170.53,8221302
2025-06-27,AAPL,170.98,174.1,170.63,172.96,3851388
2025-06-30,AAPL,173.27,175.9,171.62,174.9,10484713
2025-07-01,AAPL,173.97,176.55,172.11,175.42,16959707
2025-07-02,AAPL,175.47,176.9,172.89,174.73,11988250
2025-07-03,AAPL,173.81,181.51,173.45,180.9,11886576
2025-07-04,AAPL,179.95,181.69,178.78,180.26,5883583
2025-07-07,AAPL,181.53,184.94,181.4,184.72,11402303
2025-07-08,AAPL,184.75,188.33,180.49,181.92,4400937
2025-07-09,AAPL,181.56,187.26,180.53,186.91,7805838
2025-07-10,AAPL,184.12,193.95,183.56,191.75,5162028
2025-07-11,AAPL,193.67,195.32,186.15,188.1,14824496
2025-07-14,AAPL,187.04,189.68,185.32,189.31,14583037
2025-07-15,AAPL,189.92,193.62,186.91,193.0,8884856
2025-07-16,AAPL,193.52,197.15,187.23,188.96,7552141
2025-07-17,AAPL,188.9,192.12,186.99,190.44,25241961
2025-07-18,AAPL,189.41,193.84,188.97,191.18,14603106
2025-07-21,AAPL,191.18,193.9,189.3,192.88,12937467
2025-07-22,AAPL,191.09,198.93,190.11,196.12,16681611
2025-07-23,AAPL,194.51,194.78,190.59,191.45,19942473
2025-07-24,AAPL,191.17,195.74,189.06,193.95,5756743
2025-07-25,AAPL,193.62,202.56,192.44,199.71,8354843
2025-07-28,AAPL,199.3,200.07,197.77,197.91,6802391
2025-07-29,AAPL,198.0,201.8,196.57,197.39,5717975
2025-07-30,AAPL,195.39,198.54,191.0,193.36,6458712
2025-07-31,AAPL,192.75,200.55,192.05,200.22,9425971
2025-08-01,AAPL,198.79,202.63,195.56,200.02,4167402
2025-08-04,AAPL,199.68,201.41,195.5,196.4,6403002
2025-08-05,AAPL,197.8,204.51,195.97,204.12,14616406
2025-08-06,AAPL,203.12,203.26,200.55,202.12,9459945
2025-08-07,AAPL,201.15,201.28,196.32,196.45,21587909
2025-08-08,AAPL,197.05,199.69,187.7,191.62,7407630
2025-08-11,AAPL,192.28,193.72,192.11,193.38,10812235
2025-08-12,AAPL,194.18,194.4,184.27,184.64,22322104
2025-08-13,AAPL,184.19,187.49,181.09,182.46,6937472
2025-08-14,AAPL,183.38,183.72,179.92,182.04,6993726
2025-08-15,AAPL,181.96,182.65,179.44,180.11,3995961
2025-08-18,AAPL,180.39,185.91,179.67,183.63,14586329
2025-08-19,AAPL,185.11,186.1,184.95,185.23,24706961
2025-08-20,AAPL,185.87,190.42,183.71,188.26,10137195
2025-08-21,AAPL,187.57,189.06,184.89,188.82,12151110
2025-08-22,AAPL,188.69,190.06,184.36,185.01,7376965
2025-08-25,AAPL,183.61,183.83,182.56,183.48,2377947
2025-08-26,AAPL,184.68,190.97,184.65,190.33,5244841
2025-08-27,AAPL,192.49,196.48,190.72,196.2,9615424
2025-08-28,AAPL,195.72,195.95,190.77,191.55,8053408
2025-08-29,AAPL,191.46,191.55,189.48,191.3,6435516
2025-09-01,AAPL,192.42,196.07,185.01,186.95,16582479
2025-09-02,AAPL,184.03,186.6,183.92,185.99,5639076
2025-09-03,AAPL,187.7,188.83,182.8,184.33,4330009
2025-09-04,AAPL,184.1,184.92,182.43,183.31,11186014
2025-09-05,AAPL,184.21,189.85,183.91,189.76,7568436
2025-09-08,AAPL,189.05,193.94,188.96,193.86,7090008
2025-09-09,AAPL,194.24,194.35,188.29,189.14,6989222
2025-09-10,AAPL,188.15,196.34,185.19,193.36,10806372
2025-09-11,AAPL,192.44,195.83,190.23,195.09,3276975
2025-09-12,AAPL,192.17,198.63,189.35,196.92,6839314
2025-09-15,AAPL,196.69,200.35,189.65,192.83,5536707
2025-09-16,AAPL,194.98,198.28,192.8,198.09,22819581
2025-09-17,AAPL,198.9,205.34,198.81,203.85,8267460
2025-09-18,AAPL,205.62,207.25,203.14,205.13,16509118
2025-09-19,AAPL,205.98,209.09,203.92,206.36,8744001
2025-09-22,AAPL,204.42,205.1,199.8,204.46,3882403
2025-09-23,AAPL,205.25,205.47,204.2,204.41,4952250
2025-09-24,AAPL,203.48,209.39,201.3,205.34,13677649
2025-09-25,AAPL,205.62,207.61,205.19,205.6,13347076
2025-09-26,AAPL,207.22,207.82,204.22,204.57,5017651
2025-09-29,AAPL,203.55,206.88,202.06,205.7,5499645
2025-09-30,AAPL,207.35,217.33,205.06,213.64,9175653
2025-10-01,AAPL,212.75,214.51,206.41,208.74,7434907
2025-10-02,AAPL,209.5,217.24,206.71,212.83,15660543
2025-10-03,AAPL,211.59,219.27,210.95,217.3,8021497
2025-10-06,AAPL,216.36,220.35,214.15,214.15,12634711
2025-10-07,AAPL,213.15,215.22,208.61,211.18,7371662
2025-10-08,AAPL,211.32,211.72,210.56,211.38,12137192
2025-10-09,AAPL,210.13,214.8,207.87,214.25,13290914
2025-10-10,AAPL,214.7,218.52,208.94,209.03,20873587
2025-10-13,AAPL,207.98,209.41,202.68,205.54,6684221
2025-10-14,AAPL,204.75,208.26,203.38,207.81,10742256
2025-10-15,AAPL,207.39,209.58,207.16,208.88,10918973
2025-10-16,AAPL,208.66,210.51,207.02,207.09,6169014
2025-10-17,AAPL,207.41,207.81,201.58,203.01,7319067
2025-10-20,AAPL,203.68,205.39,202.17,204.57,9503907
2025-10-21,AAPL,204.58,209.85,204.28,205.98,24049841
2025-10-22,AAPL,205.08,205.77,204.15,204.72,15198857
2025-10-23,AAPL,205.62,206.71,199.9,200.16,10349091
2025-10-24,AAPL,201.2,206.03,199.72,203.94,8631165
2025-10-27,AAPL,204.03,204.55,201.84,204.28,8557570
2025-10-28,AAPL,203.79,204.12,198.02,200.23,11656710
2025-10-29,AAPL,203.22,203.7,194.97,197.23,8299688
2025-10-30,AAPL,198.23,201.38,196.34,199.2,13157317
2025-10-31,AAPL,198.51,199.11,196.47,198.14,8038681
2025-11-03,AAPL,199.86,203.67,198.36,202.01,8342147
2025-11-04,AAPL,201.37,205.67,200.6,203.19,9045257
2025-11-05,AAPL,201.59,202.1,194.21,198.01,14015674
2025-11-06,AAPL,201.87,206.06,197.2,197.52,8470908
2025-11-07,AAPL,199.54,204.09,196.33,201.13,6716544
2025-11-10,AAPL,201.73,205.27,199.55,203.31,3133732
2025-11-11,AAPL,202.3,210.27,202.03,206.52,12697669
2025-11-12,AAPL,205.95,206.43,205.27,206.14,4844617
2025-11-13,AAPL,206.78,207.38,203.25,203.56,5678417
2025-11-14,AAPL,200.9,203.29,198.32,202.96,4577394
2025-11-17,AAPL,203.37,205.66,200.08,200.9,6507639
2025-11-18,AAPL,201.02,204.71,193.36,193.85,8797467
2025-11-19,AAPL,193.83,196.46,192.4,195.04,9836324
2025-11-20,AAPL,193.9,197.46,192.74,195.17,6928719
2025-11-21,AAPL,194.58,200.15,193.25,198.76,4004859
2025-11-24,AAPL,196.57,202.73,192.9,200.51,8548519
2025-11-25,AAPL,200.12,202.0,197.93,200.04,10951274
2025-11-26,AAPL,200.42,202.02,197.8,198.13,15974034
2025-11-27,AAPL,197.64,200.75,197.21,200.29,8917677
2025-11-28,AAPL,200.09,200.47,197.4,199.18,5625692
2025-12-01,AAPL,197.27,199.43,194.0,194.27,5946097
2025-12-02,AAPL,194.31,199.61,193.17,196.14,12798766
2025-12-03,AAPL,196.63,198.15,192.53,192.7,5030227
2025-12-04,AAPL,192.26,192.47,185.88,186.55,5215712
2025-12-05,AAPL,186.85,186.92,184.96,185.27,6572784
2025-12-08,AAPL,183.96,190.07,182.0,189.24,11033080
2025-12-09,AAPL,188.64,190.4,186.2,188.62,5742723
2025-12-10,AAPL,190.02,190.67,185.7,187.33,7728006
2025-12-11,AAPL,186.54,188.18,183.04,185.33,18328199
2025-12-12,AAPL,186.54,188.94,186.29,188.16,4662590
2025-12-15,AAPL,188.71,190.91,184.59,186.44,7538413
2025-12-16,AAPL,184.88,186.99,183.68,186.0,8138157
2025-12-17,AAPL,185.12,185.13,184.2,184.55,7516896
2025-12-18,AAPL,184.91,187.66,181.97,182.2,13911872
2025-12-19,AAPL,182.37,184.17,175.34,177.7,6371101
2025-12-22,AAPL,178.72,181.97,176.25,181.58,8134897
2025-12-23,AAPL,181.77,185.66,180.31,182.63,8633538
2025-12-24,AAPL,180.22,184.72,179.99,184.45,13024273
2025-12-25,AAPL,185.1,188.16,181.92,186.82,7445543
2025-12-26,AAPL,188.38,191.47,187.65,190.25,10541578
2025-12-29,AAPL,190.1,192.96,186.82,188.41,18377735
2025-12-30,AAPL,189.91,192.32,186.4,187.39,6378563
2025-12-31,AAPL,187.63,189.34,181.29,182.68,4526424
2023-01-02,MSFT,239.88,241.0,237.79,239.72,8651672
2023-01-03,MSFT,240.03,248.11,236.74,247.38,7895497
2023-01-04,MSFT,248.72,249.7,243.6,246.06,9602312
2023-01-05,MSFT,248.19,250.85,246.59,248.97,9129657
2023-01-06,MSFT,250.73,253.57,249.97,250.71,6276631
2023-01-09,MSFT,252.46,253.74,247.3,252.43,7381597
2023-01-10,MSFT,253.2,257.38,252.6,256.45,4997439
2023-01-11,MSFT,255.24,263.6,254.0,258.8,6842804
2023-01-12,MSFT,258.66,259.19,253.78,256.21,9663701
2023-01-13,MSFT,258.96,259.07,251.48,253.13,6758409
2023-01-16,MSFT,253.58,258.89,249.23,254.79,15883477
2023-01-17,MSFT,253.2,253.95,252.99,253.17,10428479
2023-01-18,MSFT,253.9,257.23,252.68,254.1,5540830
2023-01-19,MSFT,256.46,267.06,254.01,260.09,9912398
2023-01-20,MSFT,260.9,262.12,246.88,250.99,6270854
2023-01-23,MSFT,250.32,254.52,242.32,243.88,3508547
2023-01-24,MSFT,241.01,244.76,237.64,244.09,10451870
2023-01-25,MSFT,244.05,244.09,239.64,240.61,4803780
2023-01-26,MSFT,236.92,244.43,235.94,243.13,11816377
2023-01-27,MSFT,241.19,245.36,240.79,243.32,8575498
2023-01-30,MSFT,242.66,244.09,239.96,241.02,8540746
2023-01-31,MSFT,239.08,253.94,237.49,250.01,6547609
2023-02-01,MSFT,248.9,249.45,245.38,248.76,12748928
2023-02-02,MSFT,246.76,254.97,240.81,252.5,6173513
2023-02-03,MSFT,253.24,257.19,253.19,256.71,6517500
2023-02-06,MSFT,257.82,261.37,257.05,257.71,13518851
2023-02-07,MSFT,258.73,264.92,255.76,255.99,10606612
2023-02-08,MSFT,256.25,257.26,252.46,252.88,5616038
2023-02-09,MSFT,254.98,255.95,251.79,253.87,7987150
2023-02-10,MSFT,254.27,259.29,253.58,257.21,5687244
2023-02-13,MSFT,257.48,258.13,251.97,254.54,14278901
2023-02-14,MSFT,253.53,260.48,253.21,257.12,7270425
2023-02-15,MSFT,256.59,262.12,255.74,257.72,7744329
2023-02-16,MSFT,256.7,264.32,252.53,260.6,16030847
2023-02-17,MSFT,261.87,262.04,257.19,259.71,7464635
2023-02-20,MSFT,261.8,262.05,254.48,254.96,15488964
2023-02-21,MSFT,255.82,257.1,250.31,250.59,9179887
2023-02-22,MSFT,249.48,252.35,242.46,244.3,8639127
2023-02-23,MSFT,243.89,248.24,243.48,245.41,9863276
2023-02-24,MSFT,244.33,253.6,241.15,250.29,18501066
2023-02-27,MSFT,249.94,253.96,247.84,248.8,5565442
2023-02-28,MSFT,248.61,250.63,245.9,246.33,10205674
2023-03-01,MSFT,245.1,248.85,240.33,241.84,18723569
2023-03-02,MSFT,241.84,244.04,238.33,240.94,8453865
2023-03-03,MSFT,240.86,241.55,237.63,239.44,8903040
2023-03-06,MSFT,241.67,242.84,241.03,242.06,4486081
2023-03-07,MSFT,242.59,242.79,230.32,231.33,9915290
2023-03-08,MSFT,232.81,232.98,229.72,231.19,13874661
2023-03-09,MSFT,231.88,232.82,229.15,230.42,9229133
2023-03-10,MSFT,231.05,231.58,226.97,230.57,7313640
2023-03-13,MSFT,230.18,234.26,228.25,233.77,6450137
2023-03-14,MSFT,233.56,234.52,225.86,227.73,8211775
2023-03-15,MSFT,227.72,230.33,224.21,229.73,7615563
2023-03-16,MSFT,229.06,232.57,227.93,230.91,7163853
2023-03-17,MSFT,233.98,235.4,231.59,232.41,8637248
2023-03-20,MSFT,232.76,236.62,227.96,234.07,3035484
2023-03-21,MSFT,235.52,238.66,226.25,232.19,11490495
2023-03-22,MSFT,230.75,235.2,228.85,233.24,9339290
2023-03-23,MSFT,233.89,239.57,229.17,230.85,5353578
2023-03-24,MSFT,230.15,231.71,226.3,229.94,9069894
2023-03-27,MSFT,232.36,233.31,231.57,232.21,3946192
2023-03-28,MSFT,233.32,233.33,220.63,222.86,4789653
2023-03-29,MSFT,225.22,226.03,224.39,224.92,8920390
2023-03-30,MSFT,226.65,227.83,218.07,219.0,4397886
2023-03-31,MSFT,220.79,221.44,212.05,214.7,8578727
2023-04-03,MSFT,215.79,216.87,206.83,208.06,8987496
2023-04-04,MSFT,208.26,212.15,201.84,202.69,8659062
2023-04-05,MSFT,202.93,206.84,201.05,206.48,9872183
2023-04-06,MSFT,205.5,212.74,205.34,210.19,5959539
2023-04-07,MSFT,209.85,215.22,209.33,213.84,8650072
2023-04-10,MSFT,214.19,219.38,212.15,215.72,13500462
2023-04-11,MSFT,215.08,217.81,213.11,215.32,3577556
2023-04-12,MSFT,214.59,216.81,214.47,215.04,10467510
2023-04-13,MSFT,213.2,224.97,211.43,222.78,6258231
2023-04-14,MSFT,222.2,223.99,219.35,223.64,11669892
2023-04-17,MSFT,223.09,228.51,222.69,225.66,15294038
2023-04-18,MSFT,224.31,224.55,218.05,219.89,6220522
2023-04-19,MSFT,218.19,220.2,216.88,218.39,4934113
2023-04-20,MSFT,217.62,218.97,212.19,212.55,7209704
2023-04-21,MSFT,210.45,213.69,209.76,212.8,7391277
2023-04-24,MSFT,211.44,218.59,211.16,216.52,7637274
2023-04-25,MSFT,216.39,218.78,214.41,216.53,6305080
